time,city,icon,summary,precipIntensity,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,pressure,windSpeed,windGust,windBearing,cloudCover,snowAccumulation
2022-11-27 22:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,7.59,5.48,6.81,1007.96,3.2,5.77,203.45,0.92,0.0
2022-11-27 23:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,7.32,5.28,6.64,1007.59,2.99,5.46,198.37,0.45,0.0
2022-11-28 00:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,6.75,4.44,6.21,1007.53,3.23,5.44,194.58,0.14,0.0
2022-11-28 01:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,6.08,3.57,5.6,1006.88,3.32,5.86,194.18,0.15,0.0
2022-11-28 02:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,rain,5.73,3.13,5.29,1006.46,3.36,6.39,194.23,0.09,0.0
2022-11-28 03:00:00+00:00,bristol,clear-night,Clear,0.0,0.0002,rain,5.58,2.86,5.13,1006.45,3.48,6.37,190.73,0.19,0.0
2022-11-28 04:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.01,0.0006,rain,5.31,2.56,4.95,1006.27,3.44,5.72,186.63,0.48,0.0
2022-11-28 05:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0004,rain,5.45,2.91,5.08,1006.14,3.17,5.51,190.12,0.54,0.0
2022-11-28 06:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0005,rain,5.35,2.85,4.98,1006.24,3.09,5.13,185.92,0.65,0.0
2022-11-28 07:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0001,rain,5.56,3.18,5.19,1006.29,2.97,4.85,180.11,0.71,0.0
2022-11-28 08:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.0,0.0002,rain,5.55,3.36,5.22,1006.44,2.72,4.81,186.82,0.53,0.0
2022-11-28 09:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.0,0.0001,rain,5.62,3.38,5.28,1006.92,2.79,5.05,199.36,0.5,0.0
2022-11-28 10:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,7.4,5.8,6.71,1007.03,2.4,5.65,200.82,0.42,0.0
2022-11-28 11:00:00+00:00,bristol,cloudy,Cloudy,0.03,0.0027,rain,8.46,6.76,7.46,1007.33,2.84,7.53,210.01,0.88,0.0
2022-11-28 12:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0014,rain,9.32,7.42,7.11,1008.02,3.45,6.79,235.06,0.88,0.0
2022-11-28 13:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.01,0.0009,rain,9.68,7.97,7.1,1007.88,3.26,6.2,254.83,0.72,0.0
2022-11-28 14:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.0,0.0002,rain,10.04,10.06,7.04,1008.5,3.05,4.13,260.64,0.51,0.0
2022-11-28 15:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.0,0.0001,rain,9.71,8.48,6.79,1008.99,2.47,3.44,269.86,0.49,0.0
2022-11-28 16:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.0,0.0001,rain,7.77,6.87,6.27,1009.77,1.7,3.43,265.41,0.4,0.0
2022-11-28 17:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0001,rain,6.18,4.42,5.15,1010.53,2.33,3.3,263.39,0.39,0.0
2022-11-28 18:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,rain,6.17,4.35,5.36,1011.37,2.41,3.27,267.09,0.24,0.0
2022-11-28 19:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,rain,5.49,3.48,4.7,1012.3,2.49,3.63,280.95,0.19,0.0
2022-11-28 20:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,5.28,3.37,4.51,1013.02,2.32,3.46,301.14,0.17,0.0
2022-11-28 21:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,4.58,2.3,3.92,1013.77,2.6,3.52,314.44,0.15,0.0
2022-11-28 22:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,3.92,1.57,3.46,1014.18,2.55,3.55,320.99,0.01,0.0
2022-11-28 23:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,3.19,0.83,2.87,1014.87,2.4,3.67,338.49,0.0,0.0
2022-11-29 00:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,2.13,-0.51,1.98,1015.45,2.49,3.51,340.12,0.76,0.0
2022-11-29 01:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,1.73,-0.79,1.7,1015.82,2.3,3.32,344.86,1.0,0.0
2022-11-29 02:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,1.89,-0.1,1.88,1016.19,1.86,3.05,2.44,1.0,0.0
2022-11-29 03:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,1.91,0.65,1.91,1017.14,1.34,2.29,22.22,1.0,0.0
2022-11-29 04:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,2.18,1.93,2.17,1017.44,0.84,1.98,27.46,1.0,0.0
2022-11-29 05:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,2.26,1.51,2.26,1018.23,1.08,1.79,42.47,1.0,0.0
2022-11-29 06:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0007,rain,2.11,1.38,2.11,1018.86,1.06,2.49,50.36,1.0,0.0
2022-11-29 07:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0004,rain,2.13,1.46,2.13,1019.34,1.03,2.46,56.39,1.0,0.0
2022-11-29 08:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0003,rain,2.54,2.22,2.54,1019.97,0.89,2.65,60.97,1.0,0.0
2022-11-29 09:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0006,rain,2.56,2.4,2.56,1020.62,0.82,2.71,49.76,1.0,0.0
2022-11-29 10:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0004,rain,3.21,3.0,3.13,1020.93,0.86,2.99,73.86,1.0,0.0
2022-11-29 11:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0003,rain,3.77,4.14,3.76,1021.28,0.65,3.24,96.36,1.0,0.0
2022-11-29 12:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,4.19,4.61,4.19,1021.24,0.65,2.98,108.87,1.0,0.0
2022-11-29 13:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,4.68,4.89,4.68,1021.2,0.74,2.52,109.09,1.0,0.0
2022-11-29 14:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,4.8,4.46,4.8,1021.07,1.01,2.88,119.79,1.0,0.0
2022-11-29 15:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,4.51,3.71,4.51,1021.13,1.27,3.28,126.3,1.0,0.0
2022-11-29 16:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,4.34,3.14,4.34,1021.27,1.53,3.46,123.63,1.0,0.0
2022-11-29 17:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,4.38,2.77,4.34,1021.56,1.87,3.07,125.6,1.0,0.0
2022-11-29 18:00:00+00:00,bristol,cloudy,Cloudy,0.02,0.0023,rain,4.32,2.7,4.3,1021.94,1.87,3.8,132.73,1.0,0.0
2022-11-29 19:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,4.19,2.41,4.17,1022.21,2.0,3.76,132.76,1.0,0.0
2022-11-29 20:00:00+00:00,bristol,cloudy,Cloudy,0.09,0.0093,rain,4.29,2.54,4.0,1022.44,1.98,3.13,136.16,1.0,0.0
2022-11-29 21:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,4.43,2.78,3.68,1022.68,1.92,3.48,138.11,1.0,0.0
2022-11-29 22:00:00+00:00,bristol,cloudy,Cloudy,0.03,0.003,rain,3.95,3.07,3.48,1022.73,1.27,3.0,125.13,1.0,0.0
2022-11-29 23:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0003,rain,4.11,3.11,3.53,1022.8,1.36,2.8,112.13,1.0,0.0
2022-12-01 00:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,2.16,0.43,2.12,1028.57,1.69,2.72,91.91,0.77,0.0
2022-12-01 01:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,2.2,0.65,2.2,1028.67,1.57,2.54,82.67,0.77,0.0
2022-12-01 02:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,2.14,0.34,2.14,1028.72,1.73,3.5,83.05,1.0,0.0
2022-12-01 03:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,2.05,0.41,2.05,1028.62,1.61,3.06,87.42,1.0,0.0
2022-12-01 04:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,1.9,0.73,1.9,1028.99,1.29,3.47,80.08,1.0,0.0
2022-12-01 05:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,2.07,0.56,2.07,1029.13,1.52,3.26,84.22,0.89,0.0
2022-12-01 06:00:00+00:00,bristol,cloudy,Cloudy,0.13,0.0132,rain,2.37,0.99,2.31,1029.14,1.46,6.42,87.76,0.8,0.0
2022-12-01 07:00:00+00:00,bristol,rain,Rain,0.21,0.0209,rain,2.66,1.85,2.57,1029.52,1.14,5.73,72.59,0.82,0.0
2022-12-01 08:00:00+00:00,bristol,cloudy,Cloudy,0.05,0.0048,rain,2.44,1.83,2.35,1029.96,1.02,4.93,40.81,0.85,0.0
2022-12-01 09:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,2.89,1.56,2.8,1030.56,1.47,6.12,29.57,0.83,0.0
2022-12-01 10:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,3.21,2.02,3.11,1030.57,1.41,7.58,72.21,0.95,0.0
2022-12-01 11:00:00+00:00,bristol,cloudy,Cloudy,0.07,0.0065,rain,3.8,2.74,3.65,1030.32,1.38,7.99,85.22,0.83,0.0
2022-12-01 12:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,4.48,4.19,4.17,1029.81,0.97,6.79,71.0,0.86,0.0
2022-12-01 13:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.001,rain,4.63,4.18,4.36,1029.3,1.06,7.08,60.79,0.8,0.0
2022-12-01 14:00:00+00:00,bristol,cloudy,Cloudy,0.02,0.0019,rain,4.99,4.18,4.47,1028.76,1.31,6.74,54.33,0.82,0.0
2022-12-01 15:00:00+00:00,bristol,cloudy,Cloudy,0.09,0.0091,rain,4.9,3.56,4.18,1028.61,1.7,6.51,50.2,0.82,0.0
2022-12-01 16:00:00+00:00,bristol,rain,Rain,0.42,0.0421,rain,4.36,3.21,3.97,1028.69,1.49,5.98,30.0,0.58,0.0
2022-12-01 17:00:00+00:00,bristol,rain,Rain,1.22,0.1216,rain,3.93,2.61,3.55,1028.71,1.58,7.61,23.96,0.47,0.0
2022-12-01 18:00:00+00:00,bristol,rain,Rain,2.41,0.2415,rain,3.06,1.74,2.9,1028.93,1.48,7.42,36.45,0.41,0.0
2022-12-01 19:00:00+00:00,bristol,rain,Rain,2.13,0.2126,rain,2.71,1.24,2.54,1028.85,1.56,9.31,48.23,0.34,0.0
2022-12-01 20:00:00+00:00,bristol,rain,Rain,1.74,0.1741,rain,2.52,0.58,2.38,1028.83,1.89,11.41,42.88,0.25,0.0
2022-12-01 21:00:00+00:00,bristol,rain,Rain,1.59,0.159,rain,2.22,0.72,2.09,1028.89,1.53,12.38,28.14,0.33,0.0
2022-12-01 22:00:00+00:00,bristol,rain,Rain,1.19,0.1192,rain,2.39,1.27,2.31,1028.69,1.3,11.96,48.03,1.0,0.0
2022-12-01 23:00:00+00:00,bristol,rain,Rain,0.81,0.0812,rain,2.59,1.39,2.46,1028.76,1.36,10.99,45.46,1.0,0.0
2022-12-02 00:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,2.63,1.31,2.44,1028.51,1.45,2.77,45.15,1.0,0.0
2022-12-02 01:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,2.89,1.58,2.56,1028.12,1.46,2.93,41.53,1.0,0.0
2022-12-02 02:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,2.81,1.44,2.54,1027.79,1.5,4.01,34.4,1.0,0.0
2022-12-02 03:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,2.79,0.91,2.36,1027.65,1.89,4.42,38.44,1.0,0.0
2022-12-02 04:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,2.33,-0.19,1.9,1027.28,2.42,4.9,48.25,1.0,0.0
2022-12-02 05:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,2.17,-0.49,1.84,1026.97,2.53,5.93,48.45,1.0,0.0
2022-12-02 06:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,1.89,-1.08,1.64,1026.51,2.8,5.65,47.82,1.0,0.0
2022-12-02 07:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,1.86,-1.34,1.8,1026.62,3.06,5.99,52.99,1.0,0.0
2022-12-02 08:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,2.08,-1.0,1.97,1026.71,2.97,6.24,51.12,1.0,0.0
2022-12-02 09:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,2.4,-0.64,2.28,1027.07,3.01,6.83,45.14,1.0,0.0
2022-12-02 10:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,1.68,-1.87,1.68,1027.06,3.48,7.51,48.94,1.0,0.0
2022-12-02 11:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,2.16,-1.31,2.13,1027.03,3.5,7.87,47.93,1.0,0.0
2022-12-02 12:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,2.99,-0.35,2.92,1026.73,3.58,7.91,43.44,1.0,0.0
2022-12-02 13:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,4.12,0.8,3.72,1026.05,3.93,7.89,44.01,1.0,0.0
2022-12-02 14:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,4.94,1.86,4.02,1025.63,3.85,7.81,36.73,1.0,0.0
2022-12-02 15:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,5.14,2.08,4.04,1025.35,3.89,6.83,34.16,0.99,0.0
2022-12-02 16:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,5.27,2.36,4.13,1025.43,3.68,7.14,31.81,1.0,0.0
2022-12-02 17:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,5.36,2.31,4.35,1025.73,3.95,7.35,31.65,1.0,0.0
2022-12-02 18:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,5.23,2.04,4.41,1025.68,4.15,7.7,32.0,1.0,0.0
2022-12-02 19:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,5.05,1.82,4.35,1025.75,4.16,7.71,31.53,0.96,0.0
2022-12-02 20:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,rain,5.0,1.75,4.33,1025.65,4.16,7.83,29.6,0.74,0.0
2022-12-02 21:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,4.71,1.35,3.93,1025.51,4.23,8.32,26.71,0.32,0.0
2022-12-02 22:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,rain,4.71,1.37,3.94,1025.4,4.2,8.97,26.33,0.17,0.0
2022-12-02 23:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,4.71,1.18,3.86,1025.42,4.56,9.2,29.16,0.21,0.0
2022-12-03 00:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,4.45,0.61,3.51,1025.41,5.05,9.07,35.6,0.43,0.0
2022-12-03 01:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,4.28,0.33,3.03,1025.04,5.19,9.14,37.55,0.26,0.0
2022-12-03 02:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,4.31,0.46,2.92,1024.88,5.01,9.31,35.43,0.21,0.0
2022-12-03 03:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,4.43,0.59,2.95,1024.77,5.04,9.48,34.54,0.39,0.0
2022-12-03 04:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,4.65,0.8,2.77,1024.52,5.17,9.5,35.68,0.93,0.0
2022-12-03 05:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,4.59,0.68,2.61,1024.19,5.29,9.7,37.21,1.0,0.0
2022-12-03 06:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,4.63,0.67,2.39,1023.8,5.4,9.83,38.35,1.0,0.0
2022-12-03 07:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,4.75,0.86,2.12,1023.31,5.3,9.55,37.14,1.0,0.0
2022-12-03 08:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,4.81,1.0,1.8,1023.19,5.19,9.92,34.52,1.0,0.0
2022-12-03 09:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,4.71,0.81,1.8,1023.01,5.31,9.05,33.33,0.96,0.0
2022-12-03 10:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,5.04,1.12,2.62,1022.77,5.54,10.2,27.03,0.95,0.0
2022-12-03 11:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,5.42,1.44,3.19,1022.14,5.93,13.19,28.78,0.98,0.0
2022-12-03 12:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,6.15,2.12,3.48,1021.28,6.58,12.01,31.59,1.0,0.0
2022-12-03 13:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,6.65,2.74,3.68,1020.53,6.64,9.86,32.7,1.0,0.0
2022-12-03 14:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,6.88,3.1,3.75,1019.65,6.44,10.53,31.8,1.0,0.0
2022-12-03 15:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,6.89,3.28,3.47,1019.28,5.99,9.54,31.42,1.0,0.0
2022-12-03 16:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,6.57,3.08,3.34,1019.01,5.48,9.19,29.06,1.0,0.0
2022-12-03 17:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,6.24,2.77,3.33,1018.74,5.23,9.16,32.14,0.99,0.0
2022-12-03 18:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,6.07,2.62,3.23,1018.46,5.09,9.32,37.79,1.0,0.0
2022-12-03 19:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,5.86,2.38,3.19,1018.1,5.02,9.15,43.98,1.0,0.0
2022-12-03 20:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,5.8,2.3,2.91,1018.08,5.06,9.19,49.11,0.93,0.0
2022-12-03 21:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,5.25,1.63,2.47,1018.09,5.0,8.95,54.11,0.96,0.0
2022-12-03 22:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,5.27,1.8,2.37,1018.0,4.7,8.64,53.25,0.88,0.0
2022-12-03 23:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,4.83,1.24,2.1,1017.81,4.74,8.24,48.01,0.88,0.0
2022-12-04 00:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,4.46,0.78,2.03,1017.44,4.74,8.32,42.61,0.77,0.0
2022-12-04 01:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,rain,4.33,0.6,1.81,1017.12,4.78,8.62,39.63,0.73,0.0
2022-12-04 02:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,4.18,0.36,1.64,1016.94,4.86,8.62,36.57,0.5,0.0
2022-12-04 03:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,rain,3.92,0.08,1.47,1016.73,4.79,8.78,36.3,0.48,0.0
2022-12-04 04:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0001,rain,3.74,-0.07,1.21,1016.54,4.63,8.9,39.46,0.68,0.0
2022-12-04 05:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,3.45,-0.48,1.02,1016.73,4.73,8.81,43.22,0.96,0.0
2022-12-04 06:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,3.36,-0.53,0.93,1016.51,4.61,7.95,41.11,0.87,0.0
2022-12-04 07:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0008,rain,3.52,-0.23,0.98,1016.32,4.43,8.24,35.93,0.93,0.0
2022-12-04 08:00:00+00:00,bristol,cloudy,Cloudy,0.04,0.0039,rain,3.69,-0.25,1.4,1016.43,4.87,9.06,40.38,1.0,0.0
2022-12-04 09:00:00+00:00,bristol,cloudy,Cloudy,0.12,0.0123,rain,3.94,-0.32,1.75,1016.71,5.68,9.84,50.21,1.0,0.0
2022-12-04 10:00:00+00:00,bristol,cloudy,Cloudy,0.15,0.0154,rain,4.14,0.13,1.83,1016.83,5.24,8.85,59.8,1.0,0.0
2022-12-04 11:00:00+00:00,bristol,cloudy,Cloudy,0.14,0.0144,rain,4.3,0.65,2.39,1017.06,4.58,8.94,60.85,1.0,0.0
2022-12-04 12:00:00+00:00,bristol,cloudy,Cloudy,0.11,0.0113,rain,4.71,1.06,2.62,1017.11,4.8,8.69,64.17,1.0,0.0
2022-12-04 13:00:00+00:00,bristol,cloudy,Cloudy,0.09,0.0088,rain,4.87,1.73,2.94,1016.84,3.93,9.68,58.88,1.0,0.0
2022-12-04 14:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0015,rain,4.93,1.96,2.73,1016.71,3.67,8.0,49.54,1.0,0.0
2022-12-04 15:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0004,rain,4.84,1.62,2.8,1017.01,4.03,7.23,51.4,1.0,0.0
2022-12-04 16:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,4.77,1.48,2.69,1017.3,4.15,7.57,48.36,0.91,0.0
2022-12-04 17:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,4.79,1.46,2.55,1017.96,4.21,7.74,48.37,0.92,0.0
2022-12-04 18:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,4.62,1.17,2.41,1018.38,4.38,8.19,49.44,0.98,0.0
2022-12-04 19:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,4.52,1.02,2.27,1018.58,4.41,8.18,47.72,0.86,0.0
2022-12-04 20:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,4.43,0.99,2.11,1019.09,4.28,7.12,48.77,0.8,0.0
2022-12-04 21:00:00+00:00,bristol,cloudy,Cloudy,0.03,0.0033,rain,4.23,0.84,1.96,1019.63,4.1,6.06,50.69,0.84,0.0
2022-12-04 22:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,3.48,0.75,2.03,1019.99,2.89,5.84,46.25,0.72,0.0
2022-12-04 23:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,rain,3.35,0.37,1.99,1020.42,3.18,6.15,41.6,0.7,0.0
2022-12-05 00:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,3.31,0.1,2.05,1020.5,3.49,6.76,33.73,0.81,0.0
2022-12-05 01:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,3.59,0.38,2.26,1020.51,3.59,6.89,31.59,0.92,0.0
2022-12-05 02:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0003,rain,3.83,0.7,2.49,1020.57,3.54,6.65,34.07,1.0,0.0
2022-12-05 03:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0003,rain,4.06,1.11,2.84,1020.94,3.36,6.44,35.47,1.0,0.0
2022-12-05 04:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0007,rain,4.18,1.27,3.03,1021.11,3.31,6.69,33.66,1.0,0.0
2022-12-05 05:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0011,rain,4.32,1.25,3.21,1021.29,3.61,6.79,34.67,1.0,0.0
2022-12-05 06:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0005,rain,4.35,1.33,3.23,1021.72,3.54,5.59,35.29,1.0,0.0
2022-12-05 07:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0004,rain,4.54,1.85,3.29,1022.2,3.12,5.84,35.05,0.98,0.0
2022-12-05 08:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0004,rain,4.64,1.95,3.38,1022.6,3.15,6.58,32.14,0.97,0.0
2022-12-05 09:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,4.88,1.94,3.62,1023.19,3.6,6.92,34.11,0.94,0.0
2022-12-05 10:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,5.45,2.47,4.35,1023.31,3.87,7.21,34.74,0.88,0.0
2022-12-05 11:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,5.87,2.39,4.73,1023.46,5.03,10.0,41.27,0.93,0.0
2022-12-05 12:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,6.45,3.21,4.67,1023.3,4.84,8.9,40.49,1.0,0.0
2022-12-05 13:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0005,rain,6.89,3.82,5.08,1023.18,4.7,7.84,42.63,0.84,0.0
2022-12-05 14:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,7.13,4.37,5.32,1023.15,4.18,7.81,36.8,0.83,0.0
2022-12-05 15:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,7.11,4.32,5.19,1023.07,4.22,7.22,34.62,0.78,0.0
2022-12-05 16:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,6.73,3.91,4.98,1023.32,4.11,7.15,34.93,0.87,0.0
2022-12-05 17:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,6.43,3.53,4.85,1023.74,4.12,7.03,37.77,0.83,0.0
2022-12-05 18:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,6.36,3.48,4.82,1024.32,4.08,7.33,39.9,0.89,0.0
2022-12-05 19:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,6.48,3.68,4.84,1024.7,3.95,7.81,40.48,0.92,0.0
2022-12-05 20:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,6.47,3.5,4.76,1025.07,4.27,8.02,42.04,0.93,0.0
2022-12-05 21:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,6.58,3.6,4.59,1025.09,4.35,7.89,43.52,0.84,0.0
2022-12-05 22:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,6.17,3.35,4.2,1025.02,3.88,7.66,39.32,0.79,0.0
2022-12-05 23:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,5.97,3.11,4.08,1025.13,3.86,7.23,36.35,0.77,0.0
2022-12-06 00:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,5.57,2.51,3.86,1025.16,4.04,7.05,34.15,0.79,0.0
