time,city,icon,summary,precipIntensity,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,pressure,windSpeed,windGust,windBearing,cloudCover,snowAccumulation
2023-02-18 16:00:00+00:00,reykjavik,snow,Snow,0.82,0.0825,snow,0.76,-4.34,-2.11,1004.7,5.67,13.54,102.69,1.0,0.08
2023-02-18 17:00:00+00:00,reykjavik,snow,Snow,0.9,0.0901,snow,0.94,-4.38,-1.76,1003.22,6.22,14.23,104.93,1.0,0.08
2023-02-18 18:00:00+00:00,reykjavik,snow,Snow,2.94,0.2942,snow,1.48,-3.82,-1.26,1001.77,6.52,15.33,106.61,1.0,0.26
2023-02-18 19:00:00+00:00,reykjavik,snow,Snow,7.56,0.7558,snow,1.56,-3.87,-0.99,1000.32,6.88,17.86,106.66,0.99,0.69
2023-02-18 20:00:00+00:00,reykjavik,snow,Snow,7.57,0.7575,snow,1.21,-4.45,-1.17,999.12,7.17,16.03,106.3,1.0,0.7
2023-02-18 21:00:00+00:00,reykjavik,snow,Snow,11.5,1.1497,snow,1.17,-4.55,-0.93,998.45,7.29,13.24,115.58,1.0,0.99
2023-02-18 22:00:00+00:00,reykjavik,snow,Snow,6.9,0.6902,snow,1.26,-3.78,-0.14,997.23,5.81,8.44,115.76,0.98,0.56
2023-02-18 23:00:00+00:00,reykjavik,cloudy,Cloudy,0.17,0.0167,rain,1.71,-2.43,0.52,997.12,4.37,6.38,133.35,1.0,0.07
2023-02-19 00:00:00+00:00,reykjavik,cloudy,Cloudy,0.05,0.0051,rain,2.24,-0.99,1.15,996.38,3.2,5.84,142.97,0.99,0.01
2023-02-19 01:00:00+00:00,reykjavik,cloudy,Cloudy,0.05,0.005,rain,2.05,-0.89,0.8,996.02,2.81,5.8,158.01,0.98,0.0
2023-02-19 02:00:00+00:00,reykjavik,cloudy,Cloudy,0.07,0.007,rain,1.86,-0.66,0.56,995.45,2.32,6.22,153.39,1.0,0.01
2023-02-19 03:00:00+00:00,reykjavik,snow,Snow,1.11,0.1111,snow,1.91,-1.0,0.64,994.3,2.73,7.17,144.23,1.0,0.08
2023-02-19 04:00:00+00:00,reykjavik,snow,Snow,0.95,0.0949,snow,1.98,-1.29,0.6,992.26,3.18,7.98,122.62,1.0,0.08
2023-02-19 05:00:00+00:00,reykjavik,snow,Snow,1.41,0.1407,snow,2.08,-1.61,0.59,990.24,3.79,8.57,119.0,1.0,0.11
2023-02-19 06:00:00+00:00,reykjavik,snow,Snow,2.54,0.2537,snow,2.07,-1.91,0.62,987.71,4.24,10.0,106.57,1.0,0.19
2023-02-19 07:00:00+00:00,reykjavik,snow,Snow,2.94,0.2942,snow,2.07,-2.06,0.7,985.08,4.49,10.59,95.92,1.0,0.22
2023-02-19 08:00:00+00:00,reykjavik,snow,Snow,5.54,0.5541,snow,1.94,-2.38,0.44,982.22,4.77,11.46,80.96,1.0,0.48
2023-02-19 09:00:00+00:00,reykjavik,snow,Snow,10.88,1.0877,snow,1.95,-2.63,0.25,979.25,5.26,12.6,66.41,1.0,1.02
2023-02-19 10:00:00+00:00,reykjavik,snow,Snow,16.93,1.6928,snow,1.75,-3.4,0.25,975.47,6.34,13.65,65.55,1.0,1.59
2023-02-19 11:00:00+00:00,reykjavik,snow,Snow,20.24,2.0237,snow,1.72,-3.35,0.4,971.68,6.13,13.66,64.74,1.0,1.83
2023-02-19 12:00:00+00:00,reykjavik,snow,Snow,22.37,2.2373,snow,1.9,-3.02,0.84,968.75,5.91,12.5,54.32,1.0,1.99
2023-02-19 13:00:00+00:00,reykjavik,snow,Snow,27.54,2.7542,snow,1.8,-3.19,0.77,966.15,6.03,14.37,36.05,1.0,2.61
2023-02-19 14:00:00+00:00,reykjavik,snow,Snow,28.19,2.8188,snow,1.65,-3.51,0.81,964.99,6.3,18.72,1.83,1.0,2.75
2023-02-19 15:00:00+00:00,reykjavik,snow,Snow,18.72,1.8718,snow,0.9,-5.1,0.02,966.36,7.79,19.43,331.45,1.0,1.78
2023-02-19 16:00:00+00:00,reykjavik,snow,Snow,12.17,1.2169,snow,1.19,-5.09,0.32,969.5,8.84,19.57,309.66,1.0,1.08
2023-02-19 17:00:00+00:00,reykjavik,snow,Snow,5.61,0.5608,snow,1.42,-5.01,0.39,972.64,9.48,20.09,295.07,1.0,0.5
2023-02-19 18:00:00+00:00,reykjavik,snow,Snow,5.01,0.5007,snow,1.88,-4.47,0.32,975.47,9.69,20.44,288.62,1.0,0.36
2023-02-19 19:00:00+00:00,reykjavik,snow,Snow,5.15,0.5155,snow,1.92,-4.41,0.22,977.66,9.66,20.64,286.59,1.0,0.28
2023-02-19 20:00:00+00:00,reykjavik,cloudy,Cloudy,0.16,0.0158,rain,2.4,-3.77,0.16,979.77,9.65,20.9,282.81,1.0,0.01
2023-02-19 21:00:00+00:00,reykjavik,cloudy,Cloudy,0.08,0.0079,rain,2.13,-4.24,-0.07,981.4,10.01,20.84,278.38,0.78,0.0
2023-02-19 22:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.06,0.0059,rain,2.41,-3.72,0.01,983.2,9.54,20.01,278.63,0.57,0.0
2023-02-19 23:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.09,0.0092,rain,2.39,-3.56,0.02,985.52,8.93,19.36,278.05,0.52,0.0
2023-02-20 00:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.1,0.0098,rain,2.05,-3.99,-0.14,987.58,8.89,19.18,279.36,0.51,0.01
2023-02-20 01:00:00+00:00,reykjavik,clear-night,Clear,0.08,0.0081,rain,2.07,-3.97,-0.12,989.63,8.92,19.41,281.18,0.32,0.02
2023-02-20 02:00:00+00:00,reykjavik,snow,Snow,1.67,0.1674,snow,2.01,-3.9,-0.12,991.91,8.5,18.03,281.38,0.29,0.09
2023-02-20 03:00:00+00:00,reykjavik,snow,Snow,0.85,0.0849,snow,1.66,-4.18,-0.68,993.65,7.97,17.07,280.88,0.28,0.05
2023-02-20 04:00:00+00:00,reykjavik,clear-night,Clear,0.04,0.0044,rain,1.68,-3.99,-0.99,995.19,7.54,15.47,279.58,0.2,0.02
2023-02-20 05:00:00+00:00,reykjavik,clear-night,Clear,0.18,0.0184,snow,1.55,-3.95,-1.68,996.56,7.0,13.97,277.89,0.26,0.01
2023-02-20 06:00:00+00:00,reykjavik,clear-night,Clear,0.01,0.0006,rain,1.17,-4.11,-2.4,997.7,6.27,11.54,275.05,0.15,0.0
2023-02-20 07:00:00+00:00,reykjavik,clear-night,Clear,0.01,0.0014,snow,1.07,-3.87,-2.32,998.85,5.51,10.3,271.45,0.33,0.0
2023-02-20 08:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,1.01,-3.56,-2.41,999.92,4.81,8.47,267.94,0.37,0.0
2023-02-20 09:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,1.02,-2.95,-2.47,1000.97,3.85,6.1,264.37,0.35,0.0
2023-02-20 10:00:00+00:00,reykjavik,clear-day,Clear,0.01,0.001,snow,0.75,-2.49,-3.17,1001.42,2.86,5.21,237.52,0.32,0.0
2023-02-20 11:00:00+00:00,reykjavik,partly-cloudy-day,Partly Cloudy,0.02,0.002,rain,0.54,-2.56,-3.53,1001.84,2.67,4.58,217.58,0.46,0.0
2023-02-20 12:00:00+00:00,reykjavik,cloudy,Cloudy,0.05,0.0051,rain,1.06,-1.94,-2.07,1002.33,2.66,5.45,210.33,0.88,0.02
2023-02-20 13:00:00+00:00,reykjavik,snow,Snow,1.64,0.1636,snow,1.18,-2.5,-1.32,1002.68,3.5,6.17,225.91,0.92,0.13
2023-02-20 14:00:00+00:00,reykjavik,snow,Snow,1.52,0.1516,snow,1.01,-2.74,-1.07,1002.65,3.55,7.25,233.66,0.74,0.13
2023-02-20 15:00:00+00:00,reykjavik,snow,Snow,1.17,0.1168,snow,1.31,-2.28,-1.1,1002.94,3.43,6.56,233.23,0.57,0.09
2023-02-20 16:00:00+00:00,reykjavik,snow,Snow,0.66,0.0663,snow,1.49,-2.15,-1.15,1002.86,3.54,5.38,233.75,0.47,0.06
2023-02-20 17:00:00+00:00,reykjavik,snow,Snow,0.7,0.0699,snow,0.96,-2.14,-1.72,1003.17,2.75,4.87,227.09,0.27,0.05
2023-02-20 18:00:00+00:00,reykjavik,snow,Snow,0.2,0.0203,snow,-0.38,-3.67,-2.64,1003.3,2.67,4.8,200.75,0.69,0.02
2023-02-20 19:00:00+00:00,reykjavik,clear-night,Clear,0.04,0.0036,rain,-0.5,-3.58,-2.73,1003.55,2.45,4.81,178.66,0.37,0.02
2023-02-20 20:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.17,0.0167,snow,-0.56,-3.52,-2.63,1003.65,2.33,4.64,163.32,0.55,0.01
2023-02-20 21:00:00+00:00,reykjavik,snow,Snow,0.31,0.0315,snow,-0.67,-3.56,-2.58,1003.75,2.26,4.61,148.63,0.94,0.02
2023-02-20 22:00:00+00:00,reykjavik,cloudy,Cloudy,0.05,0.0046,rain,-1.02,-3.76,-2.74,1003.47,2.08,4.76,138.8,0.99,0.01
2023-02-20 23:00:00+00:00,reykjavik,snow,Snow,0.99,0.0994,snow,-1.09,-4.29,-2.9,1003.16,2.45,4.78,125.61,0.98,0.09
2023-02-21 00:00:00+00:00,reykjavik,snow,Snow,0.8,0.0796,snow,-1.07,-4.47,-2.83,1003.16,2.66,5.07,123.09,0.95,0.08
2023-02-21 01:00:00+00:00,reykjavik,snow,Snow,0.81,0.0813,snow,-0.85,-4.2,-2.6,1003.01,2.64,5.5,121.65,0.97,0.06
2023-02-21 02:00:00+00:00,reykjavik,snow,Snow,0.68,0.0679,snow,-0.93,-4.18,-2.54,1002.68,2.54,5.45,114.55,1.0,0.06
2023-02-21 03:00:00+00:00,reykjavik,snow,Snow,0.68,0.0677,snow,-0.86,-4.1,-2.45,1002.13,2.54,5.35,107.8,0.99,0.06
2023-02-21 04:00:00+00:00,reykjavik,snow,Snow,1.22,0.1216,snow,-1.08,-4.27,-2.43,1001.59,2.45,4.99,104.89,0.99,0.12
2023-02-21 05:00:00+00:00,reykjavik,snow,Snow,1.99,0.1993,snow,-1.37,-4.55,-2.62,1001.43,2.39,4.56,101.29,0.99,0.2
2023-02-21 06:00:00+00:00,reykjavik,snow,Snow,1.46,0.1459,snow,-1.92,-5.25,-3.17,1000.98,2.44,4.83,97.11,0.99,0.15
2023-02-21 07:00:00+00:00,reykjavik,snow,Snow,0.65,0.0646,snow,-1.99,-5.31,-3.21,1001.06,2.42,4.3,95.69,1.0,0.06
2023-02-21 08:00:00+00:00,reykjavik,snow,Snow,0.26,0.026,snow,-2.42,-5.44,-3.6,1000.9,2.11,3.65,92.09,0.99,0.03
2023-02-21 09:00:00+00:00,reykjavik,cloudy,Cloudy,0.12,0.0124,snow,-2.84,-5.45,-3.98,1000.96,1.77,3.17,87.8,0.98,0.01
2023-02-21 10:00:00+00:00,reykjavik,cloudy,Cloudy,0.05,0.0048,snow,-2.62,-5.09,-4.3,1000.82,1.7,3.07,62.83,0.99,0.0
2023-02-21 11:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.001,snow,-2.37,-4.79,-4.04,1000.98,1.69,3.49,62.76,0.99,0.0
2023-02-21 12:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-1.52,-3.05,-3.63,1001.33,1.25,4.16,52.51,0.98,0.0
2023-02-21 13:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-0.81,-1.97,-3.26,1001.53,1.1,5.16,17.29,0.97,0.0
2023-02-21 14:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-0.34,-2.37,-3.12,1001.72,1.63,6.0,347.36,0.83,0.0
2023-02-21 15:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,0.05,-2.85,-2.96,1002.45,2.37,6.7,341.23,0.83,0.0
2023-02-21 16:00:00+00:00,reykjavik,clear-day,Clear,0.0,0.0,none,0.31,-3.06,-2.95,1003.04,2.9,6.41,341.96,0.37,0.0
2023-02-21 17:00:00+00:00,reykjavik,partly-cloudy-day,Partly Cloudy,0.0,0.0004,rain,-0.3,-4.0,-3.71,1004.45,3.14,6.14,343.62,0.4,0.0
2023-02-21 18:00:00+00:00,reykjavik,clear-day,Clear,0.0,0.0,none,-2.02,-5.79,-4.98,1005.27,2.84,6.33,343.41,0.28,0.0
2023-02-21 19:00:00+00:00,reykjavik,clear-night,Clear,0.02,0.0024,snow,-3.05,-7.65,-5.97,1006.69,3.5,6.91,335.29,0.12,0.0
2023-02-21 20:00:00+00:00,reykjavik,clear-night,Clear,0.04,0.0036,snow,-2.44,-7.44,-5.17,1007.84,4.19,7.01,328.33,0.26,0.0
2023-02-21 21:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0005,snow,-2.26,-7.32,-4.98,1008.91,4.33,6.83,330.7,0.31,0.0
2023-02-21 22:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,-4.25,-9.7,-5.83,1009.68,4.22,6.74,324.67,0.39,0.0
2023-02-21 23:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-5.17,-10.81,-6.81,1010.86,4.19,7.09,312.77,0.25,0.0
2023-02-22 00:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-5.53,-10.81,-8.01,1011.88,3.67,5.5,310.23,0.18,0.0
2023-02-22 01:00:00+00:00,reykjavik,clear-night,Clear,0.05,0.0052,snow,-3.03,-7.27,-5.91,1012.49,3.11,4.46,311.26,0.34,0.01
2023-02-22 02:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.15,0.0148,snow,-3.32,-6.01,-6.49,1012.7,1.77,3.16,286.91,0.65,0.01
2023-02-22 03:00:00+00:00,reykjavik,cloudy,Cloudy,0.15,0.0153,snow,-6.35,-6.66,-8.99,1013.24,0.63,3.3,268.16,0.84,0.02
2023-02-22 04:00:00+00:00,reykjavik,cloudy,Cloudy,0.15,0.0145,snow,-5.43,-5.09,-8.42,1013.33,0.5,4.41,210.11,0.9,0.01
2023-02-22 05:00:00+00:00,reykjavik,cloudy,Cloudy,0.13,0.0129,snow,-5.35,-6.04,-8.05,1013.3,0.76,5.11,164.75,0.8,0.01
2023-02-22 06:00:00+00:00,reykjavik,cloudy,Cloudy,0.05,0.0049,rain,-4.14,-5.77,-6.65,1013.01,1.14,5.11,158.53,0.83,0.02
2023-02-22 07:00:00+00:00,reykjavik,snow,Snow,0.56,0.0563,snow,-3.81,-5.43,-6.41,1013.52,1.16,5.09,173.62,1.0,0.05
2023-02-22 08:00:00+00:00,reykjavik,snow,Snow,1.08,0.1078,snow,-3.83,-5.92,-6.58,1013.35,1.38,4.83,166.22,1.0,0.07
2023-02-22 09:00:00+00:00,reykjavik,snow,Snow,0.6,0.0601,snow,-3.49,-6.16,-6.14,1013.57,1.74,5.18,152.3,1.0,0.05
2023-02-22 10:00:00+00:00,reykjavik,snow,Snow,0.69,0.0694,snow,-1.78,-4.94,-4.24,1013.18,2.31,6.02,141.12,1.0,0.05
2023-02-22 11:00:00+00:00,reykjavik,snow,Snow,1.29,0.1287,snow,-1.04,-4.88,-3.0,1012.64,3.12,7.35,123.12,1.0,0.12
2023-02-22 12:00:00+00:00,reykjavik,snow,Snow,2.86,0.2856,snow,-0.89,-5.43,-2.15,1011.7,4.04,8.62,113.46,1.0,0.28
2023-02-22 13:00:00+00:00,reykjavik,snow,Snow,4.56,0.4563,snow,-0.97,-5.93,-2.14,1010.91,4.65,10.34,115.28,1.0,0.45
2023-02-22 14:00:00+00:00,reykjavik,snow,Snow,5.88,0.5879,snow,-0.6,-5.69,-1.74,1009.76,5.02,10.59,123.35,1.0,0.56
2023-02-22 15:00:00+00:00,reykjavik,snow,Snow,7.0,0.6995,snow,0.19,-4.22,-0.78,1008.98,4.22,9.16,133.47,1.0,0.55
2023-02-22 16:00:00+00:00,reykjavik,snow,Snow,8.47,0.8473,snow,0.68,-2.98,-0.37,1007.54,3.33,8.38,150.54,1.0,0.65
2023-02-22 17:00:00+00:00,reykjavik,rain,Rain,0.93,0.0934,rain,1.54,-2.01,0.59,1006.98,3.44,8.91,161.81,1.0,0.36
2023-02-22 18:00:00+00:00,reykjavik,rain,Rain,1.37,0.1367,rain,3.0,-0.68,2.09,1005.24,4.12,11.43,161.9,1.0,0.09
2023-02-22 19:00:00+00:00,reykjavik,rain,Rain,1.96,0.1961,rain,3.39,-0.73,2.39,1004.1,5.08,13.5,176.92,1.0,0.05
2023-02-22 20:00:00+00:00,reykjavik,rain,Rain,1.07,0.1072,rain,4.0,-0.39,3.54,1002.56,6.01,16.51,191.11,0.99,0.0
2023-02-22 21:00:00+00:00,reykjavik,rain,Rain,0.54,0.054,rain,4.41,-0.55,3.65,1001.28,7.85,19.46,217.69,0.92,0.0
2023-02-22 22:00:00+00:00,reykjavik,rain,Rain,0.41,0.041,rain,5.08,0.19,3.94,1000.49,8.22,17.84,230.6,0.72,0.0
2023-02-22 23:00:00+00:00,reykjavik,rain,Rain,0.25,0.0253,rain,4.39,-0.73,2.88,1000.54,8.28,17.03,236.53,0.87,0.0
2023-02-23 00:00:00+00:00,reykjavik,rain,Rain,0.24,0.0244,rain,3.89,-1.27,2.18,1001.11,7.95,16.76,236.71,0.88,0.0
2023-02-23 01:00:00+00:00,reykjavik,rain,Rain,0.27,0.0269,rain,3.97,-1.03,2.31,1000.9,7.56,16.33,236.57,0.76,0.0
2023-02-23 02:00:00+00:00,reykjavik,rain,Rain,0.28,0.028,rain,3.81,-1.28,2.18,1001.12,7.69,15.95,237.95,0.86,0.0
2023-02-23 03:00:00+00:00,reykjavik,rain,Rain,0.28,0.0281,rain,3.39,-1.81,1.83,1001.54,7.62,15.47,239.49,0.93,0.0
2023-02-23 04:00:00+00:00,reykjavik,rain,Rain,0.24,0.0236,rain,3.39,-1.74,1.77,1001.6,7.44,14.58,240.32,0.97,0.0
2023-02-23 05:00:00+00:00,reykjavik,rain,Rain,0.22,0.0217,rain,3.35,-1.65,1.48,1001.75,7.06,13.75,241.44,1.0,0.0
2023-02-23 06:00:00+00:00,reykjavik,rain,Rain,0.21,0.0205,rain,3.23,-1.61,1.28,1002.15,6.59,13.11,243.28,0.97,0.0
2023-02-23 07:00:00+00:00,reykjavik,rain,Rain,0.22,0.0217,rain,3.41,-1.23,1.3,1002.55,6.22,12.65,245.13,0.95,0.0
2023-02-23 08:00:00+00:00,reykjavik,cloudy,Cloudy,0.09,0.0093,rain,3.29,-1.27,1.26,1003.05,5.96,11.85,251.31,0.98,0.0
2023-02-23 09:00:00+00:00,reykjavik,cloudy,Cloudy,0.04,0.0041,rain,3.22,-1.19,1.34,1004.03,5.59,11.22,256.34,1.0,0.0
2023-02-23 10:00:00+00:00,reykjavik,cloudy,Cloudy,0.03,0.0032,rain,3.4,-0.68,1.65,1004.21,5.0,10.96,251.48,0.95,0.0
2023-02-23 11:00:00+00:00,reykjavik,cloudy,Cloudy,0.09,0.0091,rain,3.52,-0.36,1.83,1005.1,4.67,10.69,249.77,0.96,0.0
2023-02-23 12:00:00+00:00,reykjavik,cloudy,Cloudy,0.1,0.0096,rain,3.57,-0.13,2.0,1006.05,4.35,9.57,250.22,0.92,0.0
2023-02-23 13:00:00+00:00,reykjavik,cloudy,Cloudy,0.05,0.0052,rain,3.5,-0.17,2.01,1007.04,4.28,8.06,253.7,0.9,0.0
2023-02-23 14:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0014,rain,3.52,-0.07,1.95,1007.8,4.16,6.91,258.42,0.95,0.0
2023-02-23 15:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0017,rain,3.21,-0.1,1.74,1008.79,3.6,5.96,261.12,0.98,0.0
2023-02-23 16:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0013,rain,3.17,0.2,1.76,1009.26,3.11,4.56,264.78,0.96,0.0
2023-02-23 17:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0007,rain,2.89,0.73,1.69,1010.2,2.16,4.23,265.14,1.0,0.0
2023-02-23 18:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,rain,2.33,-0.02,1.36,1010.74,2.24,3.49,251.48,1.0,0.0
2023-02-23 19:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,rain,2.35,1.65,1.32,1011.31,1.06,2.94,202.83,1.0,0.0
2023-02-23 20:00:00+00:00,reykjavik,cloudy,Cloudy,0.03,0.0026,rain,2.46,1.56,1.55,1012.09,1.18,3.42,158.94,1.0,0.0
2023-02-23 21:00:00+00:00,reykjavik,cloudy,Cloudy,0.06,0.0057,rain,2.29,1.26,1.48,1012.77,1.24,3.93,143.28,0.99,0.0
2023-02-23 22:00:00+00:00,reykjavik,cloudy,Cloudy,0.1,0.0095,rain,2.17,0.06,1.35,1013.22,1.99,4.47,130.82,0.96,0.0
2023-02-23 23:00:00+00:00,reykjavik,cloudy,Cloudy,0.09,0.0095,rain,2.31,-0.3,1.47,1013.25,2.5,5.29,128.36,0.99,0.0
2023-02-24 00:00:00+00:00,reykjavik,cloudy,Cloudy,0.07,0.0073,rain,2.7,-0.28,1.92,1013.89,3.01,6.01,129.46,1.0,0.0
2023-02-24 01:00:00+00:00,reykjavik,cloudy,Cloudy,0.12,0.0119,rain,2.84,-0.22,1.96,1014.21,3.14,5.96,135.94,0.99,0.0
2023-02-24 02:00:00+00:00,reykjavik,cloudy,Cloudy,0.14,0.0144,rain,3.36,0.65,2.39,1014.33,2.84,5.88,151.08,0.92,0.0
2023-02-24 03:00:00+00:00,reykjavik,cloudy,Cloudy,0.1,0.0102,rain,3.72,1.36,2.63,1015.04,2.51,5.9,169.37,0.77,0.0
2023-02-24 04:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.04,0.0039,rain,3.66,1.34,2.69,1015.03,2.46,6.01,179.04,0.67,0.0
2023-02-24 05:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0021,rain,3.59,1.25,2.79,1015.27,2.46,6.18,178.03,0.79,0.0
2023-02-24 06:00:00+00:00,reykjavik,cloudy,Cloudy,0.11,0.0105,rain,3.93,1.52,3.14,1015.46,2.6,6.5,176.41,1.0,0.0
2023-02-24 07:00:00+00:00,reykjavik,cloudy,Cloudy,0.03,0.003,rain,3.96,1.52,3.19,1015.9,2.65,6.64,174.17,0.98,0.0
2023-02-24 08:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0018,rain,3.98,1.41,3.15,1016.27,2.81,6.81,173.73,1.0,0.0
2023-02-24 09:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0015,rain,3.82,1.17,3.04,1016.5,2.88,6.95,176.08,1.0,0.0
2023-02-24 10:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0011,rain,4.57,2.12,3.61,1017.24,2.81,7.13,167.87,0.99,0.0
2023-02-24 11:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0011,rain,4.87,2.09,3.98,1017.24,3.34,7.34,173.34,0.91,0.0
2023-02-24 12:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0009,rain,5.43,2.79,4.39,1017.95,3.31,7.68,168.39,0.86,0.0
2023-02-24 13:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0025,rain,5.72,3.03,4.47,1017.97,3.5,8.09,163.58,0.89,0.0
2023-02-24 14:00:00+00:00,reykjavik,cloudy,Cloudy,0.03,0.0028,rain,5.91,3.03,4.27,1018.09,3.87,8.66,162.5,1.0,0.0
2023-02-24 15:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0023,rain,5.82,2.77,4.28,1017.98,4.15,8.92,163.83,0.99,0.0
2023-02-24 16:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.001,rain,5.85,2.6,4.27,1017.52,4.54,9.37,163.45,0.94,0.0
2023-02-24 17:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0007,rain,5.63,2.16,4.04,1017.72,4.88,10.55,158.51,0.97,0.0
2023-02-24 18:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.001,rain,5.54,1.84,3.67,1017.3,5.34,12.3,155.93,0.98,0.0
2023-02-24 19:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0018,rain,5.63,1.76,3.63,1017.2,5.82,13.23,155.11,0.98,0.0
2023-02-24 20:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0021,rain,5.89,1.89,3.9,1017.25,6.32,13.92,157.15,0.99,0.0
2023-02-24 21:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0014,rain,5.92,1.81,4.15,1016.82,6.63,14.87,158.45,0.99,0.0
2023-02-24 22:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0012,rain,5.92,1.74,4.05,1016.65,6.81,15.57,154.76,0.97,0.0
2023-02-24 23:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0011,rain,5.72,1.33,3.61,1016.36,7.27,15.87,156.45,0.99,0.0
2023-02-25 00:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0021,rain,5.59,1.14,3.55,1016.49,7.33,15.99,157.81,1.0,0.0
2023-02-25 01:00:00+00:00,reykjavik,cloudy,Cloudy,0.03,0.0033,rain,5.59,1.16,3.8,1016.11,7.27,15.99,160.52,1.0,0.0
2023-02-25 02:00:00+00:00,reykjavik,cloudy,Cloudy,0.04,0.0035,rain,5.74,1.37,4.05,1015.69,7.23,16.03,163.83,1.0,0.0
2023-02-25 03:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0022,rain,5.81,1.42,4.01,1015.68,7.36,16.26,162.25,0.99,0.0
2023-02-25 04:00:00+00:00,reykjavik,cloudy,Cloudy,0.04,0.0041,rain,5.8,1.29,3.82,1014.88,7.67,16.11,161.03,1.0,0.0
2023-02-25 05:00:00+00:00,reykjavik,cloudy,Cloudy,0.08,0.0077,rain,5.9,1.41,3.74,1014.46,7.74,15.78,159.48,1.0,0.0
2023-02-25 06:00:00+00:00,reykjavik,cloudy,Cloudy,0.13,0.0134,rain,6.09,1.67,4.17,1014.07,7.71,16.09,160.3,1.0,0.0
2023-02-25 07:00:00+00:00,reykjavik,cloudy,Cloudy,0.08,0.0076,rain,6.2,1.84,4.42,1013.61,7.59,15.79,162.02,1.0,0.0
2023-02-25 08:00:00+00:00,reykjavik,cloudy,Cloudy,0.05,0.0055,rain,6.36,2.09,4.74,1013.87,7.45,15.48,164.6,1.0,0.0
2023-02-25 09:00:00+00:00,reykjavik,cloudy,Cloudy,0.18,0.0179,rain,6.41,2.21,4.89,1013.81,7.32,15.06,167.36,1.0,0.0
2023-02-25 10:00:00+00:00,reykjavik,rain,Rain,0.4,0.0401,rain,6.56,2.55,5.22,1013.86,6.85,14.78,167.54,1.0,0.0
2023-02-25 11:00:00+00:00,reykjavik,rain,Rain,0.65,0.0654,rain,6.66,2.67,5.43,1013.97,6.87,14.41,170.22,1.0,0.0
2023-02-25 12:00:00+00:00,reykjavik,rain,Rain,0.76,0.0765,rain,6.87,3.0,5.79,1014.3,6.69,14.01,173.98,1.0,0.0
2023-02-25 13:00:00+00:00,reykjavik,rain,Rain,0.44,0.0445,rain,6.84,3.04,5.87,1014.39,6.5,13.5,175.08,1.0,0.0
2023-02-25 14:00:00+00:00,reykjavik,rain,Rain,0.67,0.0669,rain,6.83,3.05,5.97,1014.26,6.41,13.49,175.7,1.0,0.0
2023-02-25 15:00:00+00:00,reykjavik,rain,Rain,0.72,0.0721,rain,6.87,3.16,6.01,1014.35,6.25,13.6,174.89,1.0,0.0
