time,city,icon,summary,precipIntensity,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,pressure,windSpeed,windGust,windBearing,cloudCover,snowAccumulation
2023-02-10 19:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,19.5,15.15,-13.48,1021.45,2.46,7.57,34.5,0.64,0.0
2023-02-10 20:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,20.5,16.09,-14.16,1020.2,1.99,7.11,52.24,0.73,0.0
2023-02-10 21:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,21.78,17.39,-13.97,1019.15,1.33,6.59,63.44,0.97,0.0
2023-02-10 22:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,21.83,17.26,-16.01,1017.75,1.05,6.13,42.58,0.94,0.0
2023-02-10 23:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,21.59,16.85,-18.35,1017.39,0.76,5.79,60.67,0.96,0.0
2023-02-11 00:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,21.24,16.11,-25.83,1017.05,0.37,4.1,80.34,0.99,0.0
2023-02-11 01:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,20.01,14.98,-23.49,1016.98,0.28,3.27,283.52,0.97,0.0
2023-02-11 02:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,17.67,13.11,-15.88,1016.88,0.56,2.32,257.34,0.99,0.0
2023-02-11 03:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,15.41,11.42,-10.24,1017.09,1.08,2.61,3.56,1.0,0.0
2023-02-11 04:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,13.1,9.34,-8.49,1017.02,1.7,2.91,28.05,0.99,0.0
2023-02-11 05:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,13.13,9.58,-7.06,1016.58,1.49,3.17,30.38,1.0,0.0
2023-02-11 06:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,12.52,8.96,-7.15,1016.4,1.54,3.7,32.55,1.0,0.0
2023-02-11 07:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,12.3,8.48,-8.88,1015.75,1.66,3.64,35.87,0.99,0.0
2023-02-11 08:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,12.1,8.26,-9.03,1015.18,1.68,3.59,36.61,0.99,0.0
2023-02-11 09:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,11.42,7.57,-9.22,1014.34,1.66,4.0,42.28,1.0,0.0
2023-02-11 10:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,10.0,5.48,-15.46,1013.95,1.65,4.02,75.82,0.98,0.0
2023-02-11 11:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,9.2,8.47,-9.53,1013.27,1.75,3.71,69.48,0.77,0.0
2023-02-11 12:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,8.78,8.37,-8.98,1012.88,1.39,3.81,59.53,0.44,0.0
2023-02-11 13:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,8.1,7.43,-7.97,1012.6,1.54,4.6,59.59,0.12,0.0
2023-02-11 14:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,8.21,7.21,-7.14,1012.61,1.87,5.38,69.54,0.02,0.0
2023-02-11 15:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,8.45,7.28,-6.19,1012.42,2.11,6.42,78.56,0.03,0.0
2023-02-11 16:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,9.65,8.46,-3.18,1012.75,2.4,7.45,90.3,0.06,0.0
2023-02-11 17:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,11.42,9.12,-0.59,1012.7,2.54,9.29,133.21,0.07,0.0
2023-02-11 18:00:00+00:00,la,clear-day,Clear,0.15,0.0149,rain,12.78,11.11,1.9,1012.27,3.56,12.24,151.48,0.09,0.0
2023-02-11 19:00:00+00:00,la,clear-day,Clear,0.07,0.0065,rain,13.35,11.95,2.82,1011.97,4.38,13.21,161.5,0.17,0.0
2023-02-11 20:00:00+00:00,la,clear-day,Clear,0.04,0.0037,rain,13.96,12.64,3.08,1011.46,4.99,12.77,171.15,0.16,0.0
2023-02-11 21:00:00+00:00,la,clear-day,Clear,0.01,0.001,rain,14.36,13.01,3.02,1010.93,4.84,12.05,179.86,0.18,0.0
2023-02-11 22:00:00+00:00,la,clear-day,Clear,0.02,0.0024,rain,13.88,12.29,2.14,1011.12,4.63,11.11,176.75,0.23,0.0
2023-02-11 23:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,13.48,11.57,1.01,1011.02,3.77,10.4,188.81,0.16,0.0
2023-02-12 00:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,12.69,10.76,0.92,1011.32,3.66,8.52,193.57,0.11,0.0
2023-02-12 01:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,11.38,9.72,1.9,1011.69,3.16,5.62,198.42,0.16,0.0
2023-02-12 02:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,10.13,8.63,2.47,1012.42,1.73,3.56,192.34,0.24,0.0
2023-02-12 03:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,8.63,8.08,3.03,1013.02,1.5,3.08,172.19,0.19,0.0
2023-02-12 04:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,7.85,7.41,3.37,1013.69,1.32,2.86,155.46,0.19,0.0
2023-02-12 05:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,7.14,6.86,3.53,1014.06,1.14,2.7,133.13,0.16,0.0
2023-02-12 06:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,7.12,7.04,3.68,1014.26,1.01,2.77,104.96,0.21,0.0
2023-02-12 07:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,6.67,6.41,3.24,1014.36,1.08,2.57,71.69,0.5,0.0
2023-02-12 08:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,6.82,6.68,3.47,1014.18,1.02,2.65,44.49,0.38,0.0
2023-02-12 09:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,5.64,5.09,2.98,1014.15,1.2,2.79,31.29,0.48,0.0
2023-02-12 10:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,4.94,3.96,2.73,1014.01,1.43,2.95,32.94,0.67,0.0
2023-02-12 11:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,4.94,4.13,2.44,1013.6,1.32,3.38,32.63,0.62,0.0
2023-02-12 12:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,4.12,3.53,1.58,1013.32,1.11,3.64,27.94,0.59,0.0
2023-02-12 13:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,4.05,3.17,1.14,1013.24,1.28,3.75,22.97,0.52,0.0
2023-02-12 14:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0002,rain,4.24,3.22,0.91,1013.13,1.38,3.83,21.01,0.59,0.0
2023-02-12 15:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.01,0.0008,rain,4.58,3.42,0.46,1013.45,1.52,4.02,19.74,0.53,0.0
2023-02-12 16:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,6.41,5.43,0.15,1013.58,1.59,3.89,16.42,0.32,0.0
2023-02-12 17:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,8.28,8.56,0.38,1013.72,0.87,5.13,352.21,0.26,0.0
2023-02-12 18:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,9.95,10.03,0.24,1013.17,1.11,6.51,325.56,0.46,0.0
2023-02-12 19:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,11.49,9.29,-0.14,1012.37,1.43,7.87,319.42,0.3,0.0
2023-02-12 20:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.07,0.0071,rain,12.68,10.4,-0.5,1010.87,1.49,9.41,315.41,0.71,0.0
2023-02-12 21:00:00+00:00,la,cloudy,Cloudy,0.07,0.0067,rain,14.09,11.64,-1.22,1009.43,1.02,10.6,311.46,0.87,0.0
2023-02-12 22:00:00+00:00,la,cloudy,Cloudy,0.06,0.0055,rain,14.93,12.38,-1.66,1009.26,0.32,11.96,262.22,0.85,0.0
2023-02-12 23:00:00+00:00,la,cloudy,Cloudy,0.01,0.0011,rain,14.36,11.83,-1.55,1008.95,0.87,9.65,256.91,0.92,0.0
2023-02-13 00:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,13.93,11.29,-2.03,1008.79,0.68,6.52,250.3,0.92,0.0
2023-02-13 01:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,12.87,10.4,-1.32,1009.23,1.26,5.27,215.61,0.98,0.0
2023-02-13 02:00:00+00:00,la,cloudy,Cloudy,0.08,0.0078,rain,11.61,9.79,1.33,1010.01,1.48,3.11,222.17,0.98,0.0
2023-02-13 03:00:00+00:00,la,cloudy,Cloudy,0.04,0.0041,rain,10.3,8.94,2.96,1010.4,1.41,2.79,215.51,0.89,0.0
2023-02-13 04:00:00+00:00,la,clear-night,Clear,0.02,0.0022,rain,9.34,9.69,4.34,1010.73,0.89,3.59,229.83,0.29,0.0
2023-02-13 05:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,8.78,11.0,4.05,1011.17,0.21,4.01,140.14,0.23,0.0
2023-02-13 06:00:00+00:00,la,clear-night,Clear,0.01,0.0007,rain,8.22,8.07,4.14,1011.38,1.14,4.15,94.11,0.18,0.0
2023-02-13 07:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,8.03,7.44,3.59,1011.31,1.46,4.51,74.24,0.34,0.0
2023-02-13 08:00:00+00:00,la,clear-night,Clear,0.0,0.0,rain,7.91,7.48,3.78,1011.52,1.31,4.55,68.3,0.24,0.0
2023-02-13 09:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,6.87,5.78,3.3,1011.63,1.74,4.5,94.14,0.32,0.0
2023-02-13 10:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,7.7,6.5,4.12,1012.01,2.0,4.0,114.66,0.73,0.0
2023-02-13 11:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,7.2,6.86,4.14,1011.83,1.18,3.9,107.03,0.71,0.0
2023-02-13 12:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0001,rain,6.36,5.76,3.05,1011.73,1.29,3.84,74.71,0.63,0.0
2023-02-13 13:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,rain,6.41,5.77,2.66,1012.04,1.32,3.26,64.66,0.61,0.0
2023-02-13 14:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,6.25,6.11,2.68,1012.88,0.99,2.76,64.78,0.46,0.0
2023-02-13 15:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.02,0.0019,rain,6.5,7.54,2.67,1013.98,0.49,2.64,98.34,0.41,0.0
2023-02-13 16:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.02,0.0017,rain,8.19,8.93,3.53,1014.51,0.64,3.78,76.01,0.38,0.0
2023-02-13 17:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,10.21,9.4,4.7,1014.79,0.53,4.43,141.89,0.24,0.0
2023-02-13 18:00:00+00:00,la,clear-day,Clear,0.0,0.0,rain,11.77,10.86,4.41,1014.24,0.94,6.03,188.06,0.09,0.0
2023-02-13 19:00:00+00:00,la,clear-day,Clear,0.0,0.0001,rain,12.92,11.95,4.24,1013.81,1.75,7.85,194.73,0.03,0.0
2023-02-13 20:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,13.73,12.82,4.42,1013.08,2.75,9.8,204.9,0.05,0.0
2023-02-13 21:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,14.69,13.93,4.86,1012.54,3.81,10.44,206.11,0.13,0.0
2023-02-13 22:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,13.97,13.31,5.15,1012.44,3.28,10.6,214.3,0.47,0.0
2023-02-13 23:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,13.61,13.07,5.49,1012.72,3.7,9.62,201.63,0.71,0.0
2023-02-14 00:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,12.75,12.21,5.49,1013.03,3.49,8.58,191.87,0.79,0.0
2023-02-14 01:00:00+00:00,la,cloudy,Cloudy,0.0,0.0004,rain,12.18,11.81,5.96,1013.19,2.99,5.81,186.27,1.0,0.0
2023-02-14 02:00:00+00:00,la,cloudy,Cloudy,0.02,0.0021,rain,11.42,11.2,6.37,1013.58,2.09,5.01,185.69,1.0,0.0
2023-02-14 03:00:00+00:00,la,cloudy,Cloudy,0.06,0.0058,rain,10.36,10.31,6.84,1014.39,1.87,4.56,186.73,1.0,0.0
2023-02-14 04:00:00+00:00,la,cloudy,Cloudy,0.09,0.0095,rain,10.41,10.61,7.49,1014.64,1.71,3.95,189.94,0.95,0.0
2023-02-14 05:00:00+00:00,la,cloudy,Cloudy,0.07,0.0066,rain,10.51,10.85,7.82,1014.73,1.4,4.15,189.35,0.93,0.0
2023-02-14 06:00:00+00:00,la,cloudy,Cloudy,0.17,0.017,rain,10.25,10.59,7.82,1015.06,1.64,5.05,191.65,0.94,0.0
2023-02-14 07:00:00+00:00,la,rain,Rain,0.22,0.0222,rain,10.13,10.49,7.89,1015.02,1.67,4.83,197.08,0.93,0.0
2023-02-14 08:00:00+00:00,la,cloudy,Cloudy,0.17,0.0174,rain,10.29,10.7,7.98,1015.02,1.77,4.95,195.39,1.0,0.0
2023-02-14 09:00:00+00:00,la,cloudy,Cloudy,0.12,0.012,rain,9.66,9.07,7.74,1014.58,1.68,4.35,184.66,0.88,0.0
2023-02-14 10:00:00+00:00,la,cloudy,Cloudy,0.07,0.0072,rain,9.16,7.96,7.45,1014.96,2.3,4.39,213.58,0.89,0.0
2023-02-14 11:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.12,0.0116,rain,8.53,7.55,6.6,1014.1,1.91,5.04,205.85,0.72,0.0
2023-02-14 12:00:00+00:00,la,rain,Rain,0.25,0.025,rain,8.31,7.0,6.2,1014.23,2.25,5.21,218.65,0.68,0.0
2023-02-14 13:00:00+00:00,la,rain,Rain,0.21,0.0211,rain,8.27,7.14,6.43,1013.59,2.03,5.09,197.97,0.79,0.0
2023-02-14 14:00:00+00:00,la,rain,Rain,0.24,0.0237,rain,8.36,8.05,6.52,1013.35,1.26,4.09,172.06,0.8,0.0
2023-02-14 15:00:00+00:00,la,cloudy,Cloudy,0.2,0.0199,rain,8.24,8.0,6.09,1013.59,1.2,4.99,170.9,0.82,0.0
2023-02-14 16:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.11,0.0108,rain,8.65,8.2,6.13,1013.43,1.41,5.52,182.16,0.75,0.0
2023-02-14 17:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.09,0.0093,rain,9.27,8.82,5.9,1013.01,1.49,6.01,184.73,0.63,0.0
2023-02-14 18:00:00+00:00,la,cloudy,Cloudy,0.03,0.0028,rain,10.14,9.59,5.47,1012.84,1.48,6.8,195.97,0.79,0.0
2023-02-14 19:00:00+00:00,la,cloudy,Cloudy,0.02,0.0019,rain,10.81,10.04,4.81,1011.84,1.71,7.28,213.58,0.81,0.0
2023-02-14 20:00:00+00:00,la,cloudy,Cloudy,0.02,0.0015,rain,11.13,10.26,4.52,1010.62,2.12,8.21,222.8,0.99,0.0
2023-02-14 21:00:00+00:00,la,cloudy,Cloudy,0.02,0.0021,rain,12.07,11.04,4.02,1008.99,2.63,9.64,245.91,0.97,0.0
2023-02-14 22:00:00+00:00,la,cloudy,Cloudy,0.08,0.0079,rain,13.02,11.73,3.2,1008.81,2.39,9.71,272.71,0.77,0.0
2023-02-14 23:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.05,0.0048,rain,12.7,11.0,1.77,1008.42,2.49,9.25,287.27,0.43,0.0
2023-02-15 00:00:00+00:00,la,clear-day,Clear,0.03,0.0026,rain,11.44,9.29,0.06,1008.56,3.39,11.07,328.35,0.26,0.0
2023-02-15 01:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,10.07,7.25,-2.96,1009.0,4.27,14.41,350.1,0.07,0.0
2023-02-15 02:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,8.86,6.24,-7.12,1009.73,4.78,13.78,355.47,0.0,0.0
2023-02-15 03:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,7.39,4.56,-9.66,1010.77,4.46,11.96,354.82,0.01,0.0
2023-02-15 04:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,6.77,4.3,-8.93,1011.44,3.49,10.48,355.59,0.08,0.0
2023-02-15 05:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,6.41,4.14,-7.82,1011.99,3.08,9.29,351.67,0.14,0.0
2023-02-15 06:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,5.93,3.68,-6.8,1012.9,2.9,10.01,345.75,0.04,0.0
2023-02-15 07:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,5.36,2.98,-6.1,1013.76,2.93,9.39,345.78,0.01,0.0
2023-02-15 08:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,4.85,2.34,-6.03,1014.59,2.96,8.04,350.23,0.0,0.0
2023-02-15 09:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,4.13,1.78,-5.12,1015.15,2.58,7.29,355.33,0.0,0.0
2023-02-15 10:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,2.77,0.22,-6.27,1015.68,2.52,6.95,355.94,0.0,0.0
2023-02-15 11:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,2.98,1.05,-6.34,1015.84,1.96,6.93,0.52,0.0,0.0
2023-02-15 12:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,2.37,0.08,-5.72,1016.9,2.19,6.91,2.12,0.0,0.0
2023-02-15 13:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,1.86,-0.52,-5.9,1017.48,2.19,7.07,5.89,0.0,0.0
2023-02-15 14:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,2.05,-0.45,-5.86,1018.47,2.34,7.38,9.91,0.01,0.0
2023-02-15 15:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,2.19,-0.46,-6.87,1019.64,2.52,7.65,12.55,0.0,0.0
2023-02-15 16:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,4.55,2.4,-6.82,1020.63,2.44,7.41,9.91,0.0,0.0
2023-02-15 17:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,7.09,5.71,-8.74,1021.3,2.08,8.25,3.57,0.0,0.0
2023-02-15 18:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,8.98,7.66,-10.03,1022.01,2.41,8.99,6.05,0.0,0.0
2023-02-15 19:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,10.74,6.59,-11.64,1022.17,3.05,9.54,12.99,0.0,0.0
2023-02-15 20:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,11.97,7.66,-13.05,1021.83,3.35,9.67,15.12,0.0,0.0
2023-02-15 21:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,13.49,9.0,-15.05,1020.63,3.41,9.25,10.98,0.0,0.0
2023-02-15 22:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,13.82,9.4,-14.38,1019.95,2.73,8.4,20.56,0.0,0.0
2023-02-15 23:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,14.02,9.6,-14.33,1019.88,2.32,6.86,22.6,0.0,0.0
2023-02-16 00:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,13.93,9.6,-13.28,1020.19,1.63,5.13,19.64,0.0,0.0
2023-02-16 01:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,12.95,8.47,-14.86,1020.49,0.49,4.98,329.17,0.0,0.0
2023-02-16 02:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,10.89,6.86,-10.52,1021.44,0.79,3.89,314.09,0.0,0.0
2023-02-16 03:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,9.18,8.59,-10.71,1022.24,1.6,4.32,340.73,0.0,0.0
2023-02-16 04:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,6.41,5.16,-8.18,1022.88,1.84,4.83,4.83,0.0,0.0
2023-02-16 05:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,5.45,4.39,-9.29,1023.38,1.55,5.43,17.88,0.0,0.0
2023-02-16 06:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,4.6,3.57,-9.42,1023.93,1.43,7.94,21.5,0.0,0.0
2023-02-16 07:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,4.07,2.61,-9.2,1024.53,1.7,8.16,20.69,0.0,0.0
2023-02-16 08:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,3.76,1.88,-10.15,1024.92,2.03,6.3,21.24,0.0,0.0
2023-02-16 09:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,2.92,0.56,-13.2,1024.93,2.36,6.65,22.42,0.0,0.0
2023-02-16 10:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,2.31,-0.22,-11.92,1024.93,2.42,6.74,24.73,0.0,0.0
2023-02-16 11:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,1.55,-1.12,-13.46,1024.53,2.42,7.01,24.2,0.0,0.0
2023-02-16 12:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,1.82,-0.79,-15.83,1024.58,2.4,7.25,23.98,0.0,0.0
2023-02-16 13:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,1.65,-1.14,-14.15,1024.7,2.56,7.48,23.05,0.0,0.0
2023-02-16 14:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,1.63,-1.31,-13.4,1025.07,2.71,7.52,21.22,0.0,0.0
2023-02-16 15:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,1.41,-1.76,-13.97,1025.22,2.93,7.74,21.33,0.9,0.0
2023-02-16 16:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,5.93,3.47,-10.81,1025.8,3.19,6.93,21.07,1.0,0.0
2023-02-16 17:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,9.2,8.03,-13.34,1025.94,2.28,8.27,20.46,0.99,0.0
2023-02-16 18:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,11.01,6.64,-13.8,1025.75,2.74,7.39,37.91,0.98,0.0
2023-02-16 19:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,12.72,8.27,-14.56,1025.18,2.53,7.06,50.65,0.97,0.0
2023-02-16 20:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,13.75,9.27,-14.89,1024.34,1.83,6.97,55.41,0.99,0.0
2023-02-16 21:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,14.66,10.07,-16.28,1022.88,1.53,6.87,56.51,0.99,0.0
2023-02-16 22:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,14.9,10.4,-15.24,1022.04,1.16,6.66,60.48,1.0,0.0
2023-02-16 23:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,14.56,10.1,-14.73,1021.31,1.44,6.36,71.83,1.0,0.0
2023-02-17 00:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,14.27,9.65,-16.66,1021.31,1.09,5.14,67.89,1.0,0.0
2023-02-17 01:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,13.42,8.33,-24.93,1020.98,0.59,4.6,16.5,1.0,0.0
2023-02-17 02:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,11.83,6.93,-20.89,1021.12,1.04,4.0,339.13,1.0,0.0
2023-02-17 03:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,10.4,5.54,-20.16,1021.17,1.75,4.28,12.1,1.0,0.0
2023-02-17 04:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,8.03,7.36,-15.01,1021.33,1.53,4.81,16.82,1.0,0.0
2023-02-17 05:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,7.84,6.82,-15.55,1021.81,1.84,5.27,19.74,1.0,0.0
2023-02-17 06:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,6.99,5.48,-15.25,1022.01,2.22,5.98,22.21,1.0,0.0
2023-02-17 07:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,6.69,4.95,-13.75,1021.79,2.41,5.9,22.2,1.0,0.0
2023-02-17 08:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,6.51,4.69,-13.24,1022.12,2.48,6.05,21.6,0.98,0.0
2023-02-17 09:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,5.69,3.65,-13.75,1021.7,2.57,6.45,21.19,1.0,0.0
2023-02-17 10:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,5.55,3.54,-21.56,1021.39,2.5,6.9,23.42,1.0,0.0
2023-02-17 11:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,4.68,2.35,-20.73,1020.49,2.68,7.28,21.84,1.0,0.0
2023-02-17 12:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,4.51,2.0,-18.52,1019.9,2.88,7.42,20.94,1.0,0.0
2023-02-17 13:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,4.8,2.23,-17.95,1019.35,3.02,7.52,20.78,1.0,0.0
2023-02-17 14:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,4.95,2.34,-18.7,1018.92,3.13,7.7,20.79,1.0,0.0
2023-02-17 15:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,4.87,2.19,-18.89,1018.78,3.2,7.9,20.31,1.0,0.0
2023-02-17 16:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,7.02,4.71,-17.9,1019.06,3.32,7.5,20.14,1.0,0.0
2023-02-17 17:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,9.8,8.29,-16.63,1019.05,2.94,7.7,24.94,1.0,0.0
2023-02-17 18:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,12.02,7.51,-15.35,1018.61,3.45,9.18,37.64,1.0,0.0
2023-02-17 19:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,13.74,9.28,-14.65,1017.72,3.5,8.62,50.68,1.0,0.0
2023-02-17 20:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,14.69,10.33,-13.72,1016.66,2.97,8.45,60.67,0.98,0.0
2023-02-17 21:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,16.07,11.55,-15.48,1015.42,2.6,8.15,64.74,1.0,0.0
2023-02-17 22:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,16.69,12.02,-17.32,1014.84,2.18,7.41,71.49,0.99,0.0
2023-02-17 23:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,16.2,11.6,-16.48,1014.3,2.05,6.41,75.61,0.95,0.0
2023-02-18 00:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,16.04,11.29,-18.56,1014.16,1.95,5.0,73.71,0.64,0.0
2023-02-18 01:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,15.57,10.43,-26.13,1014.06,1.13,4.86,45.04,0.58,0.0
2023-02-18 02:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,14.97,9.8,-26.98,1014.49,1.25,4.4,13.13,0.64,0.0
2023-02-18 03:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,11.81,7.02,-19.0,1015.06,2.07,4.74,23.46,0.8,0.0
